Last updated:,7/22/19,,,,,,,,,,,,
HOW TO USE:,This spreadsheet documents the datasets in use by the CURRENT version of MortalityMinder (0.01 Beta) and its loaders. Most datasets are located in MortalityMinder/data. All loaders are located in MortalityMinder/init. Datasets are not limited to these - contact infrastructure team or create a pull request to the GitHub Repository to have new datasets and/or loaders added to the project.,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,assault,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2000-2002",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,assault,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2003-2005",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,assault,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2006-2008",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,assault,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2009-2011",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,assault,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2012-2014",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,assault,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2015-2017",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,assault,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2015-2017",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,cancer,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2000-2002",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,cancer,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2003-2005",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,cancer,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2006-2008",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,cancer,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2009-2011",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,cancer,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2012-2014",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,cancer,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2015-2017",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,cancer,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2015-2017",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,despair,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2000-2002",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,despair,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2003-2005",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,despair,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2006-2008",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,despair,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2009-2011",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,despair,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2012-2014",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,despair,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2015-2017",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,CDC,,,,,,,,,,,,
Category:,despair,,,,,,,,,,,,
Name:,"Underlying Cause of Death, 2015-2017",,,,,,,,,,,,
File format,.txt,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
"""Notes""",Blank,N/A,No,N/A,,,,,,,,,
"""State""",Character,N/A,Yes,Character,,,,,,,,,
"""State Code""",Character,N/A,Yes,Character,,,,,,,,,
"""County""",Character,N/A,Yes,Character,,,,,,,,,
"""County Code""",Character,N/A,Yes,Character,,,,,,,,,
"""2013 Urbanization""",Character,N/A,Yes,Factor,,,,,,,,,
"""2013 Urbanization Code""",Character,N/A,No,N/A,,,,,,,,,
Deaths,Number,Raw,Yes,Number,Converted to supress.sub if missing/suppressed/unreliable,,,,,,,,
Population,Number,Raw,Yes,Number,,,,,,,,,
Crude Rate,Number,,No,N/A,,,,,,,,,
,,,,,,,,,,,,,
Source:,RHI,,,,,,,,,,,,
Category:,,,,,,,,,,,,,
Name:,Poverty-NY,,,,,,,,,,,,
File format,.csv,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
metro_nonmetro,Character,N/A,Yes,Character,,,,,,,,,
year,Number,N/A,Yes,Date and Time,,,,,,,,,
county_name,Character,N/A,Yes,Character,,,,,,,,,
state_abbr,Character,N/A,Yes,Character,,,,,,,,,
geoId,Character,N/A,Yes,Character,,,,,,,,,
value,Number,Decimal,Yes,Number,,,,,,,,,
,,,,,,,,,,,,,
Source:,RHI,,,,,,,,,,,,
Category:,,,,,,,,,,,,,
Name:,Unemployment Rate-NY,,,,,,,,,,,,
File format,.csv,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
metro_nonmetro,Character,N/A,Yes,Character,,,,,,,,,
year,Number,N/A,Yes,Date and Time,,,,,,,,,
county_name,Character,N/A,Yes,Character,,,,,,,,,
state_abbr,Character,N/A,Yes,Character,,,,,,,,,
geoId,Character,N/A,Yes,Character,,,,,,,,,
value,Number,Decimal,Yes,Number,,,,,,,,,
,,,,,,,,,,,,,
Source:,RHI,,,,,,,,,,,,
Category:,,,,,,,,,,,,,
Name:,Median Household Income-NY,,,,,,,,,,,,
File format,.csv,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
metro_nonmetro,Character,N/A,Yes,Character,,,,,,,,,
year,Number,N/A,Yes,Date and Time,,,,,,,,,
county_name,Character,N/A,Yes,Character,,,,,,,,,
state_abbr,Character,N/A,Yes,Character,,,,,,,,,
geoId,Character,N/A,Yes,Character,,,,,,,,,
value,Number,Raw,Yes,Number,,,,,,,,,
,,,,,,,,,,,,,
Source:,RHI,,,,,,,,,,,,
Category:,,,,,,,,,,,,,
Name:,state-geocodes-v2016,,,,,,,,,,,,
File format,.xlsx,,,,,,,,,,,,
Columns,Type,Units,Retained,Converted to,Notes,,,,,,,,
Region,Number,N/A,No,N/A,,,,,,,,,
Division,Number,N/A,No,N/A,,,,,,,,,
State (FIPS),Number,N/A,Yes,Character,,,,,,,,,
Name,Character,N/A,Yes,Character,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,