Social Determinant,Code,Definition,Link,Reason for Ranking,Data Source
Physically Unhealthy Days,physically_unhealthy_days,Average number of physically unhealthy days reported in past 30 days (age-adjusted).,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/poor-physical-health-days,"Measuring health-related quality of life (HRQoL) helps characterize the burden of disabilities and chronic diseases in a population. In addition to measuring how long people live, it is also important to include measures of how healthy people are while alive – and people’s reports of days when their physical health was not good are a reliable estimate of their recent health.",https://www.cdc.gov/brfss/index.html
Violent Crime Rate,violent_crime_rate,"Number of reported violent crime offenses per 100,000 population.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/community-safety/violent-crime-rate,"High levels of violent crime compromise physical safety and psychological well-being. High crime rates can also deter residents from pursuing healthy behaviors, such as exercising outdoors. Additionally, exposure to crime and violence has been shown to increase stress, which may exacerbate hypertension and other stress-related disorders and may contribute to obesity prevalence.[1] Exposure to chronic stress also contributes to the increased prevalence of certain illnesses, such as upper respiratory illness, and asthma in neighborhoods with high levels of violence.[2] Uniform Crime Reporting (UCR) data is generally regarded as a valid and reliable index of the types of crime residents view as serious events.[3]",https://www.fbi.gov/services/cjis/ucr 
Frequent Physical Distress Percentage,pct_frequent_physical_distress,Percentage of adults reporting 14 or more days of poor physical health per month.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/frequent-physical-distress,"Frequent physical distress is a corollary measure to poor physical health days. It provides a slightly different picture that emphasizes those who are experiencing more chronic, and likely severe, physical health issues.",https://www.cdc.gov/brfss/index.html
Rate of Preventable Hospital Stays,preventable_hosp_rate,"Rate of hospital stays for ambulatory-care sensitive conditions per 100,000 Medicare enrollees.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/quality-of-care/preventable-hospital-stays,"Hospitalization ambulatory-care sensitive conditions, which are diagnoses treatable in outpatient settings, suggests that the quality of care provided in the outpatient setting was less than ideal. This measure may also represent a tendency to overuse hospitals as a main source of care. Preventable Hospital Stays could be classified as both a quality and access measure, as some literature describes hospitalization rates for ambulatory care-sensitive conditions primarily as a proxy for access to primary health care.[1]",https://data.cms.gov/mapping-medicare-disparities
Percentage of Low Birthweight,pct_lbw,"Percentage of live births with low birthweight (< 2,500 grams).",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/low-birthweight,"Low birthweight (LBW) represents multiple factors: infant current and future morbidity, as well as premature mortality risk, and maternal exposure to health risks. LBW serves as a predictor of premature mortality and/or morbidity.[1] LBW children have greater developmental and growth problems, are at higher risk of cardiovascular disease later in life, have a greater rate of respiratory conditions, and have higher rates of cognitive problems such as cerebral palsy, and visual, auditory, and intellectual impairments.[2-5] From the perspective of maternal health outcomes, LBW indicates maternal exposure to health risks in all categories of health factors, including her health behaviors, access to health care, the social and economic environment the mother inhabits, and environmental risks to which she is exposed. Authors have found that modifiable maternal health behaviors, including nutrition and weight gain, smoking, and alcohol and substance use or abuse can result in LBW.[6]",https://wonder.cdc.gov/natality.html
Teenagers Birth Rate ,teen_birth_rate,"Number of births per 1,000 female population ages 15-19.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/sexual-activity/teen-births,"Evidence suggests teen pregnancy significantly increases the risk of repeat pregnancy and of contracting a sexually transmitted infection (STI), both of which can result in adverse health outcomes for mothers, children, families, and communities. A systematic review of the sexual risk among pregnant and mothering teens concludes that pregnancy is a marker for current and future sexual risk behavior and adverse outcomes.[1] Pregnant teens are more likely than older women to receive late or no prenatal care, have eclampsia, puerperal endometritis, systemic infections, low birthweight, preterm delivery, and severe neonatal conditions.[2, 3] Pre-term delivery and low birthweight babies have increased risk of child developmental delay, illness, and mortality.[4] Additionally, there are strong ties between teen birth and poor socioeconomic, behavioral, and mental outcomes. Teenage women who bear a child are much less likely to achieve an education level at or beyond high school, much more likely to be overweight/obese in adulthood, and more likely to experience depression and psychological distress.[5-7]",https://wonder.cdc.gov/natality.html
Driving Alone (Long Commutes),pct_drive_alone,"Among workers who commute in their car alone, the percentage that commute more than 30 minutes.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/housing-transit/long-commute-driving-alone,"A 2012 study in the American Journal of Preventive Medicine found that the farther people commute by vehicle, the higher their blood pressure and body mass index. Also, the farther they commute, the less physical activity the individual tends to participate in.[1] Our current transportation system contributes to obesity - each additional hour spent in a car per day is associated with a 6 percent increase in the likelihood of obesity.[2]",https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml
Adult Smoking ,pct_adult_smoking,Percentage of adults who are current smokers.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/tobacco-use/adult-smoking,"Each year approximately 480,000 premature deaths can be attributed to smoking.[1] Cigarette smoking is identified as a cause of various cancers, cardiovascular disease, and respiratory conditions, as well as low birthweight and other adverse health outcomes. Measuring the prevalence of tobacco use in the population can alert communities to potential adverse health outcomes and can be valuable for assessing the need for cessation programs or the effectiveness of existing programs. A study evaluating the reliability and validity of the self-reported BRFSS measures found high reliability and validity for the “current smoker” responses, confirming that they are a fairly accurate portrayal of the population’s smoking behavior.[2]",https://www.cdc.gov/brfss/index.html
Firearm Fatalities,num_firearm_fatalities,"Number of deaths due to firearms per 100,000 population.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/community-safety/firearm-fatalities,"Gun violence is a leading contributor to premature death in the United States.[1] Firearm fatalities are a critical public health issue as they are largely preventable. The vast majority of firearm fatalities are the result of suicides (63%) and homicides (33%).[2] In the United States, the firearm-related suicide and homicide rates are 8.0 and 25.2 times higher, respectively, than other high-income countries.[3] Studies have shown that suicidal acts that prove fatal are strongly associated with the availability of household guns, and state-level rates of gun ownership are significantly associated with firearm and overall homicide rates.[4,5]",https://wonder.cdc.gov/ucd-icd10.html
Sexually Transmitted Infections,,"Number of newly diagnosed chlamydia cases per 100,000 population.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/sexual-activity/sexually-transmitted-infections,"Chlamydia incidence rates are associated with unsafe sexual activity. Chlamydia rates are readily available and reliable for nearly all counties. Chlamydia is the most common bacterial sexually transmitted infection (STI) in North America and is one of the major causes of tubal infertility, ectopic pregnancy, pelvic inflammatory disease, and chronic pelvic pain.[1,2] STIs are associated with a significantly increased risk of morbidity and mortality, including increased risk of cervical cancer, infertility, and premature death.[3] STIs also have a high economic burden on society. The direct medical costs of managing sexually transmitted infections and their complications in the US, for example, was approximately 15.6 billion dollars in 2008.[4]",https://gis.cdc.gov/grasp/nchhstpatlas/main.html?value=atlas
Children in Single Parent Households,num_single_parent_households,Percentage of children that live in a household headed by single parent.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/family-social-support/children-in-single-parent-households,"Adults and children in single-parent households are at risk for adverse health outcomes, including mental illness (e.g. substance abuse, depression, suicide) and unhealthy behaviors (e.g. smoking, excessive alcohol use).[1-3] Self-reported health has been shown to be worse among lone mothers than for mothers living as couples, even when controlling for socioeconomic characteristics.[4] Mortality risk is also higher among lone parents.[5] Children in single-parent households are at greater risk of severe morbidity and all-cause mortality than their peers in two-parent households.[6]",https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml
Food Insecurity,num_food_insecure,Percentage of population who lack adequate access to food.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/diet-exercise/food-insecurity,"Lacking consistent access to food is related to negative health outcomes such as weight-gain and premature mortality.[1,2] In addition to asking about having a constant food supply in the past year, the measure also addresses the ability of individuals and families to provide balanced meals, further addressing barriers to healthy eating. The consumption of fruits and vegetables is important, but it may be equally important to have adequate access to a constant food supply.",https://map.feedingamerica.org/
Frequent Mental Distress,pct_frequent_mental_distress,Percentage of adults reporting 14 or more days of poor mental health per month.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/frequent-mental-distress,Frequent mental distress is a corollary measure to poor mental health days. It provides a slightly different picture that emphasizes those who are experiencing more chronic and likely severe mental health issues.,https://www.cdc.gov/brfss/index.html
Poor Mental Health Days ,mentally_unhealthy_days,Average number of mentally unhealthy days reported in past 30 days (age-adjusted).,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/poor-mental-health-days,"Self-reported health status is a general measure of health-related quality of life (HRQoL) in a population. Measuring HRQoL helps characterize the burden of disabilities and chronic diseases in a population. Self-reported health status is a widely used measure of people’s health-related quality of life. In addition to measuring how long people live, it is important to also include measures that consider how healthy people are while alive. Further, reports of days when mental health was not good is a reliable estimate of recent health.Reliability for the healthy days measures in the Behavioral Risk Factor Surveillance System is high.[1] In addition, a study examining the validity of healthy days as a summary measure for county health status found that counties with more unhealthy days were likely to have higher unemployment, poverty, percentage of adults who did not complete high school, mortality rates, and prevalence of disability than counties with fewer unhealthy days.[2] Physically unhealthy days were more strongly associated with all county-level variables than mentally unhealthy days.[2]",https://www.cdc.gov/brfss/index.html
Unemployment ,num_unemployed,Percentage of population ages 16 and older unemployed but seeking work.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/employment/unemployment,"The unemployed population experiences worse health and higher mortality rates than the employed population.[1-4] Unemployment has been shown to lead to an increase in unhealthy behaviors related to alcohol and tobacco consumption, diet, exercise, and other health-related behaviors, which in turn can lead to increased risk for disease or mortality, especially suicide.[5] Because employer-sponsored health insurance is the most common source of health insurance coverage, unemployment can also limit access to health care.",https://www.bls.gov/lau/tables.htm
Diabetes Prevalence ,pct_diabetic,Percentage of adults aged 20 and above with diagnosed diabetes.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/diabetes,Diabetes is an important marker for a range of health behaviors. This can be a valuable source of data for communities in understanding the toll that risky health behaviors can take on their population and health care system.,https://gis.cdc.gov/grasp/diabetes/DiabetesAtlas.html
Adult Obesity ,pct_adult_obesity,Percentage of the adult population (age 20 and older) that reports a body mass index (BMI) greater than or equal to 30 kg/m2.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/diet-exercise/adult-obesity,"The County Health Rankings measure of obesity serves as a proxy metric for poor diet and limited physical activity and has been shown to have very high reliability.[1] Obesity increases the risk for health conditions such as coronary heart disease, type 2 diabetes, cancer, hypertension, dyslipidemia, stroke, liver and gallbladder disease, sleep apnea and respiratory problems, osteoarthritis, and poor health status.[2,3]",https://gis.cdc.gov/grasp/diabetes/DiabetesAtlas.html
Limited Access to Healthy Foods ,num_limited_access,Percentage of population who are low-income and do not live close to a grocery store.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/diet-exercise/limited-access-to-healthy-foods,"There is strong evidence that residing in a food desert is correlated with a high prevalence of overweight, obesity, and premature death.[1-3] Supermarkets traditionally provide healthier options than convenience stores or smaller grocery stores.[4] Additionally, lack of access to fresh fruits and vegetables is a substantial barrier to consumption and is related to premature mortality.[5] This measure is no longer ranked, it was replaced by a composite measure of the food environment which includes food insecurity and access to healthy foods.",https://www.ers.usda.gov/foodatlas/
Excessive Drinking ,pct_excessive_drinking,Percentage of adults reporting binge or heavy drinking.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/alcohol-drug-use/excessive-drinking,"Excessive drinking is a risk factor for a number of adverse health outcomes, such as alcohol poisoning, hypertension, acute myocardial infarction, sexually transmitted infections, unintended pregnancy, fetal alcohol syndrome, sudden infant death syndrome, suicide, interpersonal violence, and motor vehicle crashes.[1] Approximately 80,000 deaths are attributed annually to excessive drinking, and it is the third leading lifestyle-related cause of death in the United States.[2]",https://www.cdc.gov/brfss/index.html
Insufficient Sleep,pct_insufficient_sleep,Percentage of adults who report fewer than 7 hours of sleep on average.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/insufficient-sleep,"Sleep is an important part of a healthy lifestyle, and a lack of sleep can have serious negative effects on one’s own health as well as the health of others. Ongoing sleep deficiency has been linked to chronic health conditions including heart disease, kidney disease, high blood pressure, and stroke, as well as psychiatric disorders such as depression and anxiety, risky behavior, and even suicide. Sleepiness can lead to motor vehicle crashes and put the lives of others in jeopardy.",https://www.cdc.gov/brfss/index.html
Food Enviroment Index ,food_environment_index,"Index of factors that contribute to a healthy food environment, 0 (worst) to 10 (best).",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/diet-exercise/food-environment-index,"The County Health Rankings measure of the food environment accounts for both proximity to healthy foods and income. This measure includes access to healthy foods by considering the distance an individual lives from a grocery store or supermarket. Food insecurity, the other food environment measure included in the Index, attempts to capture the access issue by understanding the barrier of cost.There is strong evidence that food deserts are correlated with high prevalence of overweight, obesity, and premature death as supermarkets traditionally provide healthier options than convenience stores or smaller grocery stores.[1-4] Additionally, those with low income may face barriers to accessing a consistent source of healthy food.. Lacking constant access to food is related to negative health outcomes such as weight gain and premature mortality.[5,6]",https://www.ers.usda.gov/data-products/food-environment-atlas.aspx
Severe Housing Cost Burden,severe_housing_cost_burden,Percentage of households that spend 50% or more of their household income on housing.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/housing-transit/severe-housing-cost-burden,"There is a strong and growing evidence base linking stable and affordable housing to health. As housing costs have outpaced local incomes, households not only struggle to acquire and maintain adequate shelter, but also face difficult trade-offs in meeting other basic needs. When so much of a paycheck goes toward the rent or mortgage, it makes it hard to afford to go to the doctor, cover the utility bills, or maintain reliable transportation to work or school, for instance.",https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml
Homeownership ,num_homeowners,Percentage of occupied housing units that are owned.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/housing-transit/homeownership,"Housing is central to opportunities for living long and well, and stable and affordable housing is an essential element of healthy communities. Homeownership has historically been a springboard for families to enter the middle class. Owning a home over time can help build savings for education or for other opportunities important to health and future family wealth. High levels of homeownership are associated with more stable housing and more tightly knit communities.",https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml
