Social Determinant,Code,Definition,Link,Reason for Ranking,Data Source
Uninsured ,num_uninsured,Percentage of population under age 65 without health insurance.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/access-to-care/uninsured,"Lack of health insurance coverage is a significant barrier to accessing needed health care and to maintaining financial security. One key finding from the Kaiser Family Foundation report on access to healthcare is that, ""Going without coverage can have serious health consequences for the uninsured because they receive less preventative care, and delayed care often results in serious illness or other health problems. Being uninsured can also have serious financial consequences, with many unable to pay their medical bills, resulting in medical debt.""[1]",https://www.census.gov/data/datasets/time-series/demo/sahie/estimates-acs.html
Poor or Fair ,pct_fair_or_poor,Percentage of adults reporting fair or poor health (age-adjusted).,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-outcomes/quality-of-life/poor-or-fair-health,"Self-reported health status is a general measure of health-related quality of life (HRQoL) in a population. Measuring HRQoL helps characterize the burden of disabilities and chronic diseases in a population. Self-reported health status is a widely used measure of people’s health-related quality of life. In addition to measuring how long people live, it is important to also include measures that consider how healthy people are while alive. The use of self-rated health as a measure to compare health status benefits from its comprehensive, inclusive, and non-specific nature.[1] Furthermore, a meta-analysis of the association between mortality and a single item assessing self-rated health found that people with “poor” self-rated health had a twofold higher mortality risk than persons with “excellent” self-rated health.[2] This analysis concludes that a single measure that takes little time to collect and can be captured routinely is appropriate for measuring health among large populations.[2] A study that investigated the reliability of the HRQoL questions included in BRFSS found high retest reliability for the self-reported health measure.[3]",https://www.cdc.gov/brfss/index.html
Mental Health Providers,num_mental_health_providers,Ratio of population to mental health providers.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/access-to-care/mental-health-providers,"Access to care requires not only financial coverage, but also access to providers. Thirty percent of the population lives in a county designated as a Mental Health Professional Shortage Area. As the mental health parity aspects of the Affordable Care Act create increased coverage for mental health services, many anticipate increased workforce shortages.",http://download.cms.gov/nppes/NPI_Files.html
Presence of Violation (Water violations?),presence_of_violation,"Indicator of the presence of health-related drinking water violations. Yes indicates the presence of a violation, No indicates no violation.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/air-water-quality/drinking-water-violations,"Ensuring the safety of drinking water is important to prevent illness, birth defects, and death.[1] Other health problems have been associated with contaminated water, including nausea, lung and skin irritation, cancer, kidney, liver, and nervous system damage.[2,3]",https://ofmpub.epa.gov/apex/sfdw/f?p=108:1:0::NO:1::
Primary Care Physicians ,num_primary_care_physicians,Ratio of population to primary care physicians.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/access-to-care/primary-care-physicians,"Access to care requires not only financial coverage, but also access to providers. While high rates of specialist physicians have been shown to be associated with higher (and perhaps unnecessary) utilization, sufficient availability of primary care physicians is essential for preventive and primary care, and, when needed, referrals to appropriate specialty care.[1,2]",https://data.hrsa.gov/data/download
Severe Housing Problems ,pct_severe_housing_problems,"Percentage of households with at least 1 of 4 housing problems: overcrowding, high housing costs, lack of kitchen facilities, or lack of plumbing facilities.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/housing-transit/severe-housing-problems,"Good health depends on having homes that are safe and free from physical hazards. When adequate housing protects individuals and families from harmful exposures and provides them with a sense of privacy, security, stability and control, it can make important contributions to health. In contrast, poor quality and inadequate housing contributes to health problems such as infectious and chronic diseases, injuries, and poor childhood development.",https://www.huduser.gov/portal/datasets/cp.html
Median Household Income,household_income,The income where half of households in a county earn more and half of households earn less.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/income/median-household-income,"Median household income is a well-recognized indicator of income and poverty, which can compromise physical and mental health.[1,2] However, it is strongly correlated with children in poverty, which is already ranked, and therefore not included as a ranked measure.",https://www.census.gov/data/datasets/2017/demo/saipe/2017-state-and-county.html
Driving Alone (To work),pct_long_commute_drives_alone,Percentage of the workforce that drives alone to work.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/physical-environment/housing-transit/driving-alone-to-work,"The transportation choices that communities and individuals make have important impacts on health through items such as active living, air quality, and traffic crashes. The choices for commuting to work can include walking, biking, taking public transit, carpooling, or individuals driving alone, the last of which is the most damaging to the health of communities. In most counties, driving alone is also the primary form of transportation to work.",https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml
Uninsured Adults,num_uninsured_adults,Percentage of adults under age 65 without health insurance.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/access-to-care/uninsured-adults,"Lack of health insurance coverage is a significant barrier to accessing needed health care and to maintaining financial security. The Kaiser Family Foundation released a report in December 2017 that outlines the effects insurance has on access to health care and financial independence. One key finding was that “Going without coverage can have serious health consequences for the uninsured because they receive less preventative care, and delayed care often results in serious illness or other health problems. Being uninsured can also have serious financial consequences, with many unable to pay their medical bills, resulting in medical debt.”[1]",https://www.census.gov/data/datasets/time-series/demo/sahie/estimates-acs.html
Uninsured Children ,num_uninsured_children,Percentage of children under age 19 without health insurance.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/access-to-care/uninsured-children,"Lack of health insurance coverage is a significant barrier to accessing needed health care and to maintaining financial security. The Kaiser Family Foundation released a report in December 2017 that outlines the effects insurance has on access to health care and financial independence. One key finding was that “Going without coverage can have serious health consequences for the uninsured because they receive less preventative care, and delayed care often results in serious illness or other health problems. Being uninsured can also have serious financial consequences, with many unable to pay their medical bills, resulting in medical debt.”[1]",https://www.census.gov/data/datasets/time-series/demo/sahie/estimates-acs.html
Children in Poverty ,pct_children_in_poverty,Percentage of people under age 18 in poverty.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/income/children-in-poverty,"Children in Poverty captures an upstream measure of poverty that assesses both current and future health risk. A 2011 study found that poverty and other social factors contribute a number of deaths comparable to leading causes of death in the US like heart attacks, strokes, and lung cancer.[1] While repercussions resulting from poverty are present at all ages, children in poverty may experience lasting effects on academic achievement, health, and income into adulthood. Low-income children have an increased risk of injuries from accidents and physical abuse and are susceptible to more frequent and severe chronic conditions and their complications such as asthma, obesity, diabetes, ADHD, behavior disorders, and anxiety than children living in high income households.[2,3]",https://www.census.gov/data/datasets/2017/demo/saipe/2017-state-and-county.html
Screened (Mamorgram screened?) ,pct_screened,Percentage of female Medicare enrollees ages 65-74 that received an annual mammography screening.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/quality-of-care/mammography-screening,"Evidence suggests that mammography screening reduces breast cancer mortality, especially among older women [1]. A physician’s recommendation or referral – as well as satisfaction with physicians – are major factors facilitating breast cancer screening. Currently, women ages 45-54 are recommended to get mammograms every year, and women 55 and older are recommended to get mammograms every 2 years [2].",https://data.cms.gov/mapping-medicare-disparities
Children Eligible for Free or Reduced Lunches,pct_free_or_reduced_lunch,Percentage of children enrolled in public schools that are eligible for free or reduced price lunch.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/income/children-eligible-for-free-or-reduced-price-lunch,"Food insecurity and hunger are known to impair child development and increase risk of poor health outcomes.[1] The National School Lunch Program leads to substantial reductions in childhood food insecurity, poor health, and obesity.[2]Under the National School Lunch Act, eligible children (based on family size and income) receive adequate nutrition to help support development and a healthy lifestyle. In addition, eligibility for free or reduced price lunch is a useful indicator of family poverty and its effect on children. When combined with poverty data, this measure can also be used to identify gaps in eligibility and enrollment.",https://nces.ed.gov/ccd/elsi/tableGenerator.aspx
Some College ,num_some_college,Percentage of adults ages 25-44 with some post-secondary education.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/education/some-college,"The relationship between higher education and improved health outcomes is well known, with years of formal education correlating strongly with improved work and economic opportunities, reduced psychosocial stress, and healthier lifestyles.[1,2]",https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml
Dentists,num_dentists,Ratio of population to dentists.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/access-to-care/dentists,"Untreated dental disease can lead to serious health effects including pain, infection, and tooth loss. Although lack of sufficient providers is only one barrier to accessing oral health care, much of the country suffers from shortages. According to the Health Resources and Services Administration, as of February 2019, there were 5,834 Dental Health Professional Shortage Areas (HPSAs), with 58 million people total living in them.[1]",https://data.hrsa.gov/data/download
Homicides ,homicide_rate,"Number of deaths due to homicide per 100,000 population.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/community-safety/homicides,"Homicide rates are valuable to report because they provide specificity to violent crime and injury deaths. High levels of violent crime, including homicide, compromise physical safety and psychological well-being.[1]",https://wonder.cdc.gov/ucd-icd10.html
Residential Segregation - Black/White,seg_idx_black_or_white,Index of dissimilarity where higher values indicate greater residential segregation between black and white county residents.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/family-social-support/residential-segregation-blackwhite,"Although most overtly discriminatory policies and practices promoting segregation, such as separate schools or seating on public transportation or in restaurants based on race, have been illegal for decades, segregation caused by structural, institutional, and individual racism still exists in many parts of the country. The removal of discriminatory policies and practices has impacted acts of racism, but has had little effect on structural racism, like residential segregation, resulting in lingering structural inequalities. Although this area of research is gaining interest, structural forms of racism and their relationship to health inequities remain under-studied.[1] Residential segregation remains prevalent in many areas of the country and may influence both personal and community well-being. Residential segregation of Blacks and Whites is considered to be a fundamental cause of health disparities in the US and has been linked to poor health outcomes, including mortality, a wide variety of reproductive, infectious, and chronic diseases, and other adverse conditions.[1,2] Structural racism is also linked to poor-quality housing and disproportionate exposure to environmental toxins.[3] Individuals living in segregated neighborhoods often experience increased violence, reduced educational and employment opportunities, limited access to quality health care and restrictions to upward mobility.[2,3]",https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml
Social Associations,num_associations,"Number of membership associations per 10,000 population.",https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/family-social-support/social-associations,"Poor family support, minimal contact with others, and limited involvement in community life are associated with increased morbidity and early mortality. A 2001 study found that the magnitude of health risk associated with social isolation is similar to the risk of cigarette smoking.[1] Furthermore, social support networks have been identified as powerful predictors of health behaviors, suggesting that individuals without a strong social network are less likely to make healthy lifestyle choices than individuals with a strong network. A study found that people living in areas with high levels of social trust are less likely to rate their health status as fair or poor than people living in areas with low levels of social trust.[2] Researchers have argued that social trust is enhanced when people belong to voluntary groups and organizations because people who belong to such groups tend to trust others who belong to the same group.[3]",https://www.census.gov/data/datasets/2016/econ/cbp/2016-cbp.html
Flu Vaccinations,pct_vaccinated,Percentage of fee-for-service (FFS) Medicare enrollees that had an annual flu vaccination.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/clinical-care/quality-of-care/flu-vaccinations,"Influenza is a potentially serious disease that can lead to hospitalization and even death. Every year there are millions of influenza infections, hundreds of thousands of flu-related hospitalizations, and thousands of flu-related deaths. An annual flu vaccine is the best way to help protect against influenza and may reduce the risk of flu illness, flu-related hospitalizations, and even flu-related death [1].",https://data.cms.gov/mapping-medicare-disparities
High School Graduation (Cohort) ,graduation_rate,Percentage of ninth-grade cohort that graduates in four years.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/education/high-school-graduation,"Completing more education is associated with being less likely to smoke and more likely to exercise, as well as better physical health and self-reported health.[1-3] Adults that are more educated are more often employed and tend to earn more than their less educated counterparts.[3] A 1-point increase in high school GPA raises annual earnings in adulthood by about 12% in males and nearly 14% in females.[4]Graduating with a high school diploma is associated with health benefits when compared to those that earn a Graduate Equivalency Diploma (GED), where GED earners are about twice as likely to have worse self-reported health and physical limitations.[2]It is important to note, as rates of high school and college completion are increasing, there are growing race/ethnicity gaps in educational attainment. From 1995 to 2015, the percentage of female adults, age 25 to 29 who completed at least a bachelor’s degree went from 14% to 24% for blacks, 10% to 18% for Hispanics, and 28% to 45% in whites. And from 1995 to 2015, the percentage of male adults, age 25 to 29 who completed at least a bachelor’s degree went from 14% to 19% for blacks, 7% to 13% for Hispanics, and 27% to 38% in whites. However, college enrollment race/ethnicity gaps are decreasing. In 2005, white recent high school graduates were 11 percentage points more likely to enroll in college than their black and Hispanic peers. In 2015, these gaps had decreased to 8 percentage points for black and 5 percentage points for Hispanic students.[3]",https://www2.ed.gov/about/inits/ed/edfacts/data-files/index.html
Alcohol Impaired Driving Deaths,num_alcohol_impaired_driving_deaths,Percentage of driving deaths with alcohol involvement.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/alcohol-drug-use/alcohol-impaired-driving-deaths,"Alcohol-impaired driving deaths directly measures the relationship between alcohol and motor vehicle crash deaths. In 2017, approximately 10,900 Americans were killed in alcohol-related motor vehicle crashes.[1] The annual cost of alcohol-related crashes totals more than $44 billion. Drivers between the ages of 21 and 24 cause 27% of all alcohol-impaired deaths.[1]",ftp://ftp.nhtsa.dot.gov/fars/
Access to Exercise Oppurtunities,pct_with_access,Percentage of population with adequate access to locations for physical activity.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/health-behaviors/diet-exercise/access-to-exercise-opportunities,"Increased physical activity is associated with lower risks of type 2 diabetes, cancer, stroke, hypertension, cardiovascular disease, and premature mortality, independent of obesity. The role of the built environment is important for encouraging physical activity. Individuals who live closer to sidewalks, parks, and gyms are more likely to exercise.[1-3]",PAID DATASET (ArcGIS Business Analyst)
Disconnected Youth,pct_disconnected_youth,Percentage of teens and young adults ages 16-19 who are neither working nor in school.,https://www.countyhealthrankings.org/explore-health-rankings/measures-data-sources/county-health-rankings-model/health-factors/social-and-economic-factors/education/disconnected-youth,"Youth disconnection portrays a dynamic between individuals and their context. Disconnected youth are at an increased risk of violent behavior, smoking, alcohol consumption and marijuana use, and may have emotional deficits and less cognitive and academic skills than their peers who are working and/or in school.[1-4] Studies show that both a lack of educational attainment and unemployment is linked to depression, anxiety, and poor physical health.[5]",https://www.census.gov/programs-surveys/acs
